0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
0, 1.4526
